date;nom;present;pouvoir;secretaire
2008-05-09; HOFLACK;1;;0
2008-05-09;GALIMANT;1;;0
2008-05-09;ADUMEAU;1;;0
2008-05-09;PADIOLLEAU;1;;0
2008-05-09;RONCIER;1;;0
2008-05-09;RICHAUDEAU;1;;1
2008-05-09;RIVAL;1;;0
2008-05-09;ULIVI;1;;0
2008-05-09;GENTILHOMME;1;;0
2008-05-09;FRANCESCAT;1;;0
2008-05-09;MORLEC ;1;;0
2008-05-09;ROQUIN à  FRANCESCAT;1;;0
2008-05-09; COLLIGNON à  ULIVI;1;;0
2008-05-09;MASSOUTRE à  RIVAL;1;;0
2008-05-09;MORLEC ;0;;0
2008-06-12; HOFLACK;1;;0
2008-06-12;GALIMANT;1;;0
2008-06-12;PADIOLLEAU;1;;0
2008-06-12;RONCIER;1;;0
2008-06-12;MASSOUTRE;1;;0
2008-06-12;RICHAUDEAU;1;;0
2008-06-12;RIVAL;1;;0
2008-06-12;ULIVI;1;;0
2008-06-12;GENTILHOMME;1;;0
2008-06-12;MORLEC ;1;;1
2008-06-12;ROQUIN;1;;0
2008-06-12;COLLIGNON à M. HOFLACK;1;;0
2008-06-12;MORLEC  à  MORLEC ;1;;0
2008-06-12;FRANCESCAT à  ROQUIN;1;;0
2008-06-12;ADUMEAU;0;;0
2008-07-03; HOFLACK;1;;0
2008-07-03;PADIOLLEAU;1;;0
2008-07-03;ADUMEAU;1;;0
2008-07-03;COLLIGNON;1;;0
2008-07-03;GALIMANT;1;;0
2008-07-03;MASSOUTRE;1;;0
2008-07-03;RONCIER;1;;0
2008-07-03;ULIVI;1;;0
2008-07-03;ROQUIN;1;;0
2008-07-03;MORLEC ;1;;0
2008-07-03;FRANCESCAT;1;;1
2008-07-03;GENTILHOMME;1;;0
2008-07-03;RICHAUDEAU;1;;0
2008-07-03;RIVAL;1;;0
2008-07-03;MORLEC  à  MORLEC ;1;;0
2008-08-25; HOFLACK;1;;0
2008-08-25;PADIOLLEAU;1;;0
2008-08-25;MASSOUTRE;1;;0
2008-08-25;GALIMANT;1;;0
2008-08-25;ADUMEAU;1;;0
2008-08-25;RONCIER;1;;0
2008-08-25;COLLIGNON;1;;0
2008-08-25;GENTILHOMME;1;;0
2008-08-25;ROQUIN;1;;0
2008-08-25;ULIVI;1;;0
2008-08-25;RICHAUDEAU;1;;0
2008-08-25;FRANCESCAT;1;;0
2008-08-25;MORLEC ;1;;1
2008-08-25;RIVAL à  RICHAUDEAU ;1;;0
2008-08-25;MORLEC ;0;;0
2008-10-09; HOFLACK;1;;0
2008-10-09;PADIOLLEAU;1;;0
2008-10-09;MASSOUTRE;1;;0
2008-10-09;GALIMANT;1;;0
2008-10-09;ADUMEAU;1;;0
2008-10-09;COLLIGNON;1;;0
2008-10-09;GENTILHOMME;1;;0
2008-10-09;ROQUIN;1;;0
2008-10-09;RICHAUDEAU;1;;0
2008-10-09;FRANCESCAT;1;;0
2008-10-09;MORLEC ;1;;1
2008-10-09;RIVAL à  GENTILHOMME;1;;0
2008-10-09;RONCIER à M. HOFLACK;1;;0
2008-10-09;MORLEC ;0;;0
2008-10-09;ULIVI;0;;0
2008-11-18; HOFLACK;1;;0
2008-11-18;PADIOLLEAU;1;;0
2008-11-18;MASSOUTRE;1;;0
2008-11-18;GALIMANT;1;;0
2008-11-18;ADUMEAU;1;;0
2008-11-18;COLLIGNON;1;;0
2008-11-18;RONCIER;1;;0
2008-11-18;RIVAL;1;;0
2008-11-18;ROQUIN;1;;0
2008-11-18;RICHAUDEAU;1;;0
2008-11-18;FRANCESCAT;1;;0
2008-11-18;MORLEC ;1;;1
2008-11-18;ULIVI;1;;0
2008-11-18;GENTILHOMME à M. PADIOLLEAU;1;;0
2008-11-18;MORLEC ;0;;0
2008-12-18; HOFLACK;1;;0
2008-12-18;PADIOLLEAU;1;;0
2008-12-18;MASSOUTRE;1;;0
2008-12-18;GALIMANT;1;;0
2008-12-18;ADUMEAU;1;;0
2008-12-18;RONCIER;1;;0
2008-12-18;RIVAL;1;;0
2008-12-18;ROQUIN;1;;0
2008-12-18;RICHAUDEAU;1;;0
2008-12-18;FRANCESCAT;1;;0
2008-12-18;MORLEC ;1;;0
2008-12-18;ULIVI;1;;0
2008-12-18;GENTILHOMME;1;;1
2008-12-18;COLLIGNON à M. HOFLACK;1;;0
2008-12-18;MORLEC ;0;;0
2009-01-17; HOFLACK;1;;0
2009-01-17;PADIOLLEAU;1;;0
2009-01-17;MASSOUTRE;1;;0
2009-01-17;GALIMANT;1;;0
2009-01-17;ADUMEAU;1;;0
2009-01-17;RONCIER;1;;0
2009-01-17;COLLIGNON;1;;0
2009-01-17;ROQUIN;1;;0
2009-01-17; HOFLACK;1;;0
2009-01-17;MORLEC ;1;;1
2009-01-17;ULIVI;1;;0
2009-01-17;GENTILHOMME;1;;0
2009-01-17;FRANCESCAT à M. PADIOLLEAU;1;;0
2009-01-17;RIVAL à  GENTIHOMME;1;;0
2009-01-17;MORLEC ;0;;0
2009-01-24; HOFLACK;1;;0
2009-01-24;RONCIER;1;;0
2009-01-24;PADIOLLEAU;1;;0
2009-01-24;MASSOUTRE;1;;0
2009-01-24;ADUMEAU;1;;0
2009-01-24;GALIMANT;1;;0
2009-01-24;MORLEC ;1;;1
2009-01-24;MORLEC C;1;;0
2009-01-24;ULIVI;1;;0
2009-01-24;GENTILHOMME;1;;0
2009-01-24; HOFLACK;1;;0
2009-01-24;FRANCESCAT;1;;0
2009-01-24;ROQUIN à  ULIVI;1;;0
2009-01-24;COLLIGNON;0;;0
2009-01-24;RIVAL;0;;0
2009-02-19; HOFLACK;1;;1
2009-02-19;GALIMANT;1;;0
2009-02-19;MASSOUTRE;1;;0
2009-02-19;ADUMEAU;1;;0
2009-02-19;PADIOLLEAU;1;;0
2009-02-19;RONCIER;1;;0
2009-02-19;GENTILHOMME;1;;0
2009-02-19;ROQUIN;1;;0
2009-02-19;MORLEC C;1;;0
2009-02-19; HOFLACK;1;;0
2009-02-19;RIVAL;1;;0
2009-02-19;FRANCESCAT;1;;0
2009-02-19;ULIVI à  MORLEC C;1;;0
2009-02-19;COLLIGNON à M. HOFLACK;1;;0
2009-02-19;MORLEC P;0;;0
2009-03-28; HOFLACK;1;;0
2009-03-28;GALIMANT;1;;0
2009-03-28;MASSOUTRE;1;;0
2009-03-28;ADUMEAU;1;;0
2009-03-28;PADIOLLEAU;1;;0
2009-03-28;MORLEC ;1;;1
2009-03-28;ULIVI;1;;0
2009-03-28;GENTILHOMME;1;;0
2009-03-28;ROQUIN;1;;0
2009-03-28;MORLEC C;1;;0
2009-03-28; HOFLACK;1;;0
2009-03-28;RIVAL;1;;0
2009-03-28;FRANCESCAT;1;;0
2009-03-28;RONCIER à M. HOFLACK;1;;0
2009-03-28;COLLIGNON;0;;0
2009-04-09; HOFLACK;1;;0
2009-04-09;GALIMANT;1;;0
2009-04-09;ADUMEAU;1;;0
2009-04-09;PADIOLLEAU;1;;0
2009-04-09;MORLEC ;1;;0
2009-04-09;GENTILHOMME;1;;0
2009-04-09;ROQUIN;1;;0
2009-04-09;MORLEC C;1;;0
2009-04-09;HOFLACK M;1;;0
2009-04-09;FRANCESCAT;1;;1
2009-04-09;ULIVI;1;;0
2009-04-09;COLLIGNON à M. PADIOLLEAU;1;;0
2009-04-09;RONCIER;0;;0
2009-04-26;PADIOLLEAU;1;;0
2009-04-26;RONCIER;1;;0
2009-04-26;ADUMEAU;1;;0
2009-04-26;MORLEC ;1;;1
2009-04-26;ULIVI;1;;0
2009-04-26;FRANCESCAT;1;;0
2009-04-26;GENTILHOMME;1;;0
2009-04-26;ROQUIN;1;;0
2009-04-26;MORLEC C;1;;0
2009-04-26;GALIMANT à M. ADUMEAU;1;;0
2009-04-26;COLLIGNON;0;;0
2009-04-26; HOFLACK;0;;0
2009-04-26;HOFLACK M;0;;0
2009-05-12;PADIOLLEAU;1;;0
2009-05-12;MORLEC ;1;;0
2009-05-12;RONCIER;1;;0
2009-05-12;GALIMANT;1;;0
2009-05-12;ADUMEAU;1;;0
2009-05-12;ULIVI;1;;0
2009-05-12;MORLEC C;1;;0
2009-05-12;GENTILHOMME;1;;1
2009-05-12;ROQUIN;1;;0
2009-05-12;FRANCESCAT;1;;0
2009-05-12;COLLIGNON à M. PADIOLLEAU;1;;0
2009-06-12;PADIOLLEAU;1;;0
2009-06-12;MORLEC ;1;;0
2009-06-12;RONCIER;1;;0
2009-06-12;GALIMANT;1;;0
2009-06-12;DEROGIS;1;;0
2009-06-12;LE BRETON;1;;0
2009-06-12;GOHIER;1;;0
2009-06-12;MORLEC C;1;;0
2009-06-12;GENTILHOMME;1;;0
2009-06-12;ROQUIN;1;;0
2009-06-12;FRANCESCAT;1;;1
2009-06-12;DENIS;1;;0
2009-06-12;COLLIGNON à  ROQUIN;1;;0
2009-06-12;ADUMEAU à M. PADIOLLEAU;1;;0
2009-06-12;ULIVI à  MORLEC;1;;0
2009-06-23;PADIOLLEAU;1;;0
2009-06-23;MORLEC ;1;;0
2009-06-23;LE BRETON;1;;0
2009-06-23;GALIMANT;1;;0
2009-06-23;ADUMEAU;1;;0
2009-06-23;DÉROGIS;1;;0
2009-06-23;MORLEC C;1;;0
2009-06-23;ULIVI;1;;0
2009-06-23;ROQUIN;1;;0
2009-06-23;FRANCESCAT;1;;0
2009-06-23;DENIS;1;;1
2009-06-23;GOHIER à M. PADIOLLEAU;1;;0
2009-06-23;GENTILHOMME à  FRANCESCAT;1;;0
2009-07-16;PADIOLLEAU;1;;0
2009-07-16;MORLEC ;1;;1
2009-07-16;LE BRETON;1;;0
2009-07-16;GALIMANT;1;;0
2009-07-16;ADUMEAU;1;;0
2009-07-16;GOHIER;1;;0
2009-07-16;MORLEC C;1;;0
2009-07-16;ULIVI;1;;0
2009-07-16;ROQUIN;1;;0
2009-07-16;FRANCESCAT;1;;0
2009-07-16;GENTILHOMME;1;;0
2009-07-16;RONCIER à M. MORLEC;1;;0
2009-07-16;DEROGIS à M. PADIOLLEAU;1;;0
2009-09-03;PADIOLLEAU;1;;0
2009-09-03;MORLEC ;1;;0
2009-09-03;LE BRETON;1;;0
2009-09-03;GALIMANT;1;;0
2009-09-03;ADUMEAU;1;;0
2009-09-03;GOHIER;1;;0
2009-09-03;RONCIER;1;;0
2009-09-03;DÉROGIS;1;;0
2009-09-03;ULIVI;1;;0
2009-09-03;ROQUIN;1;;0
2009-09-03;FRANCESCAT;1;;0
2009-09-03;GENTILHOMME;1;;1
2009-09-03;DENIS (à compter de 19h);1;;0
2009-09-03;aucun;1;;0
2009-10-12;PADIOLLEAU;1;;0
2009-10-12;LE BRETON;1;;0
2009-10-12;GALIMANT;1;;0
2009-10-12;ADUMEAU;1;;0
2009-10-12;GOHIER;1;;0
2009-10-12;RONCIER;1;;0
2009-10-12;DÉROGIS;1;;0
2009-10-12;MORLEC ;1;;1
2009-10-12;ULIVI;1;;0
2009-10-12;ROQUIN;1;;0
2009-10-12;GENTILHOMME;1;;0
2009-10-12;DENIS;1;;0
2009-10-12;MORLEC  à  MORLEC ;1;;0
2009-10-12;FRANCESCAT à  GENTILHOMME;1;;0
2009-10-27;PADIOLLEAU;1;;0
2009-10-27;LE BRETON;1;;0
2009-10-27;MORLEC ;1;;1
2009-10-27;ADUMEAU;1;;0
2009-10-27;GOHIER;1;;0
2009-10-27;DÉROGIS;1;;0
2009-10-27;MORLEC ;1;;0
2009-10-27;ULIVI;1;;0
2009-10-27;ROQUIN;1;;0
2009-10-27;GENTILHOMME;1;;0
2009-10-27;DENIS;1;;0
2009-10-27;FRANCESCAT;1;;0
2009-10-27;RONCIER à M. MORLEC;1;;0
2009-10-27;GALLIMANT à M. ADUMEAU ;1;;0
2009-11-10;PADIOLLEAU;1;;0
2009-11-10;LE BRETON;1;;0
2009-11-10;GALIMANT;1;;0
2009-11-10;ADUMEAU;1;;0
2009-11-10;GOHIER;1;;0
2009-11-10;RONCIER;1;;0
2009-11-10;DÉROGIS;1;;0
2009-11-10;MORLEC ;1;;0
2009-11-10;ULIVI;1;;0
2009-11-10;ROQUIN;1;;0
2009-11-10;GENTILHOMME;1;;0
2009-11-10;DENIS;1;;1
2009-11-10;RONCIER à M. LEBRETON;1;;0
2009-11-10;FRANCESCAT à  GENTILHOMME;1;;0
2009-12-15;PADIOLLEAU;1;;0
2009-12-15;LE BRETON;1;;0
2009-12-15;GALIMANT;1;;0
2009-12-15;GOHIER;1;;0
2009-12-15;DÉROGIS;1;;0
2009-12-15;RONCIER;1;;0
2009-12-15;MORLEC ;1;;0
2009-12-15;ULIVI;1;;0
2009-12-15;ROQUIN;1;;0
2009-12-15;GENTILHOMME;1;;0
2009-12-15;DENIS;1;;1
2009-12-15;FRANCESCAT;1;;0
2009-12-15;ADUMEAU à M. PADIOLLEAU;1;;0
2009-12-15;MORLEC ;0;;0
